data,path,tamanho
2022-10-21 11:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210211100.jpg,1740710
2022-10-21 12:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210211200.jpg,1746884
2022-10-21 13:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210211300.jpg,1745880
2022-10-21 14:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210211400.jpg,1751953
2022-10-21 15:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210211500.jpg,1766736
2022-10-21 16:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210211600.jpg,1804994
2022-10-21 17:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210211700.jpg,1837512
2022-10-21 18:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210211800.jpg,1862227
2022-10-21 19:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210211900.jpg,1870253
2022-10-21 20:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210212000.jpg,1864302
2022-10-21 21:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210212100.jpg,1845962
2022-10-21 22:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210212200.jpg,1827784
2022-10-21 23:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210212300.jpg,1808580
2022-10-22 00:10:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210220010.jpg,1599116
2022-10-22 01:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210220100.jpg,1780840
2022-10-22 02:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210220200.jpg,1773901
2022-10-22 03:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210220300.jpg,1728235
2022-10-22 04:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210220400.jpg,1770257
2022-10-22 05:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210220500.jpg,1777517
2022-10-22 06:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210220600.jpg,1779655
2022-10-22 07:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210220700.jpg,1779384
2022-10-22 08:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210220800.jpg,1777237
2022-10-22 09:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210220900.jpg,1771656
2022-10-22 10:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210221000.jpg,1764145
2022-10-22 11:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210221100.jpg,1757632
2022-10-22 12:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210221200.jpg,1756221
2022-10-22 13:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210221300.jpg,1757860
2022-10-22 14:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210221400.jpg,1771330
2022-10-22 15:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210221500.jpg,1800521
2022-10-22 16:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210221600.jpg,1834879
2022-10-22 17:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210221700.jpg,1867405
2022-10-22 18:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210221800.jpg,1885555
2022-10-22 19:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210221900.jpg,1887454
2022-10-22 20:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210222000.jpg,1876351
2022-10-22 21:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210222100.jpg,1851291
2022-10-22 22:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210222200.jpg,1824742
2022-10-22 23:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210222300.jpg,1799679
2022-10-23 00:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210230000.jpg,1778705
2022-10-23 01:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210230100.jpg,1764114
2022-10-23 02:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210230200.jpg,1749889
2022-10-23 03:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210230300.jpg,1736401
2022-10-23 04:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210230400.jpg,1729113
2022-10-23 05:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210230500.jpg,1722207
2022-10-23 06:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210230600.jpg,1716266
2022-10-23 07:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210230700.jpg,1701581
2022-10-23 08:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210230800.jpg,1688706
2022-10-23 09:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210230900.jpg,1682402
2022-10-23 10:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210231000.jpg,1669191
2022-10-23 11:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210231100.jpg,1656100
2022-10-23 12:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210231200.jpg,1650941
2022-10-23 13:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210231300.jpg,1653753
2022-10-23 14:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210231400.jpg,1669914
2022-10-23 15:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210231500.jpg,1697049
2022-10-23 16:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210231600.jpg,1735168
2022-10-23 17:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210231700.jpg,1770145
2022-10-23 18:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210231800.jpg,1792400
2022-10-23 19:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210231900.jpg,1797808
2022-10-23 20:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210232000.jpg,1792073
2022-10-23 21:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210232100.jpg,1769666
2022-10-23 22:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210232200.jpg,1749993
2022-10-23 23:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210232300.jpg,1727498
2022-10-24 00:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210240000.jpg,1717825
2022-10-24 01:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210240100.jpg,1709569
2022-10-24 02:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210240200.jpg,1713900
2022-10-24 03:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210240300.jpg,1725757
2022-10-24 04:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210240400.jpg,1731031
2022-10-24 05:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210240500.jpg,1733617
2022-10-24 06:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210240600.jpg,1735317
2022-10-24 07:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210240700.jpg,1735057
2022-10-24 08:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210240800.jpg,1730983
2022-10-24 09:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210240900.jpg,1725242
2022-10-24 10:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210241000.jpg,1714653
2022-10-24 11:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210241100.jpg,1700944
2022-10-24 12:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210241200.jpg,1695582
2022-10-24 13:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210241300.jpg,1697944
2022-10-24 14:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210241400.jpg,1713948
2022-10-24 15:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210241500.jpg,1747451
2022-10-24 16:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210241600.jpg,1783651
2022-10-24 17:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210241700.jpg,1814146
2022-10-24 18:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210241800.jpg,1833959
2022-10-24 19:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210241900.jpg,1837210
2022-10-24 20:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210242000.jpg,1826022
2022-10-24 21:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210242100.jpg,1805237
2022-10-24 22:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210242200.jpg,1779427
2022-10-24 23:10:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210242310.jpg,1749444
2022-10-25 00:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210250000.jpg,1692307
2022-10-25 01:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210250100.jpg,1608767
2022-10-25 02:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210250200.jpg,1716945
2022-10-25 03:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210250300.jpg,1715723
2022-10-25 04:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210250400.jpg,1710472
2022-10-25 05:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210250500.jpg,1710561
2022-10-25 06:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210250600.jpg,1705887
2022-10-25 07:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210250700.jpg,1696945
2022-10-25 08:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210250800.jpg,1694536
2022-10-25 09:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210250900.jpg,1690487
2022-10-25 10:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210251000.jpg,1680786
2022-10-25 11:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210251100.jpg,1666903
2022-10-25 12:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210251200.jpg,1663713
2022-10-25 13:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210251300.jpg,1666597
2022-10-25 14:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210251400.jpg,1684225
2022-10-25 15:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210251500.jpg,1663130
2022-10-25 16:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210251600.jpg,1737750
2022-10-25 17:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210251700.jpg,1766116
2022-10-25 18:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210251800.jpg,1791751
2022-10-25 19:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210251900.jpg,1804445
2022-10-25 20:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210252000.jpg,1800682
2022-10-25 21:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210252100.jpg,1788501
2022-10-25 22:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210252200.jpg,1775561
2022-10-25 23:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210252300.jpg,1757997
2022-10-26 00:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210260000.jpg,1743195
2022-10-26 01:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210260100.jpg,1734542
2022-10-26 02:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210260200.jpg,1728650
2022-10-26 03:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210260300.jpg,1724621
2022-10-26 04:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210260400.jpg,1721105
2022-10-26 05:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210260500.jpg,1723083
2022-10-26 06:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210260600.jpg,1722267
2022-10-26 07:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210260700.jpg,1722257
2022-10-26 08:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210260800.jpg,1718367
2022-10-26 09:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210260900.jpg,1716436
2022-10-26 10:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210261000.jpg,1704755
2022-10-26 11:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210261100.jpg,1699701
2022-10-26 12:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210261200.jpg,1701134
2022-10-26 13:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210261300.jpg,1708890
2022-10-26 14:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210261400.jpg,1722196
2022-10-26 15:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210261500.jpg,1731443
2022-10-26 16:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210261600.jpg,1768675
2022-10-26 17:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210261700.jpg,1794516
2022-10-26 18:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210261800.jpg,1811668
2022-10-26 19:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210261900.jpg,1816265
2022-10-26 20:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210262000.jpg,1801249
2022-10-26 21:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210262100.jpg,1779562
2022-10-26 22:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210262200.jpg,1751153
2022-10-26 23:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210262300.jpg,1730491
2022-10-27 00:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210270000.jpg,1719060
2022-10-27 01:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210270100.jpg,1718721
2022-10-27 02:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210270200.jpg,1725889
2022-10-27 03:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210270300.jpg,1733026
2022-10-27 04:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210270400.jpg,1737778
2022-10-27 05:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210270500.jpg,1748611
2022-10-27 06:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210270600.jpg,1752331
2022-10-27 07:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210270700.jpg,1754713
2022-10-27 08:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210270800.jpg,1749164
2022-10-27 09:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/10/S11635384_202210270900.jpg,1743731
